ProductGroupID,ProductGroupName
9fe23eab-a333-4b43-a913-577d077cc216,Electronics
77a095b0-ef54-4826-b3bb-b9e9ae20ef26,Apparel
50675f88-c045-4ca6-882b-29c017ea798e,Home & Kitchen
40386061-0a22-499c-978b-e40fca539092,Books
89640938-59ba-458a-b0fa-0c0a0054f86a,Sports
7647c201-34e4-4279-b121-de6c851d13fb,Beauty
069354c7-29a4-4657-9862-218627619c15,Automotive
3b980e87-bb4a-4d27-95c1-e8f07e5752cc,Toys
cf5f7cb6-3ea8-4f13-8fb5-82f6568bffe5,Health
f339f62b-efdf-4e3e-ac65-80ae6674cc61,Garden
2eb83a97-eea8-4111-8928-417d71c55d2d,Grocery
4db3f4af-b967-4d74-bdad-43240bd3ebcd,Pet Supplies
caaf97e8-3085-46e3-87ec-d7daf1d7fe0f,Tools
f52b037c-6409-4bd2-969e-a0cb44b2886b,Jewelry
deb9a8f1-fd9a-4034-aa9f-6e384bfdd556,Office Supplies
186db6f5-0f28-44da-b9ed-3f683fc30f9d,Software
f76201b2-494c-4d4d-a5d2-3a121dfaa9c0,Video Games
5fd7d292-c992-450c-b6fc-c17eeedcd32f,Music
e916dafb-0783-4fb4-957e-a6a7e13edb23,Movies
76c65980-f08a-4568-b6ab-972025bcf196,Baby Products
